experiment,dataset,n,dims,classes,algo,ARI_mean,ARI_std,NMI_mean,NMI_std,selection,cfg,n_cfg,sec
main_benchmark,Wine (UCI),178,13,3,DRASC (proposed),0.9309,0.0,0.9088,0.0,oracle,"{'k': 30, 'gamma': 1.0}",15,0.17
unsup_silhouette,Wine (UCI),178,13,3,DRASC (proposed),0.9149,0.0,0.8926,0.0,silhouette,"{'k': 30, 'gamma': 3.0}",15,0.33
drasc_selection,Wine (UCI),178,13,3,DRASC (proposed),0.8837,0.0,0.865,0.0,eigengap,"{'k': 15, 'gamma': 3.0}",15,0.0
drasc_selection,Wine (UCI),178,13,3,DRASC (proposed),0.9149,0.0,0.8926,0.0,silhouette,"{'k': 30, 'gamma': 3.0}",15,0.0
drasc_selection,Wine (UCI),178,13,3,DRASC (proposed),0.9309,0.0,0.9088,0.0,oracle,"{'k': 30, 'gamma': 1.0}",15,0.0
drasc_selection,Wine (UCI),178,13,3,DRASC (proposed),0.9309,0.0,0.9088,0.0,stability,"{'k': 30, 'gamma': 1.0}",15,0.0
main_benchmark,Wine (UCI),178,13,3,"Ablation-B (adaptive only, g=0)",0.9309,0.0,0.9088,0.0,oracle,"{'k': 30, 'gamma': 0.0}",5,0.16
unsup_silhouette,Wine (UCI),178,13,3,"Ablation-B (adaptive only, g=0)",0.9149,0.0,0.8926,0.0,silhouette,"{'k': 50, 'gamma': 0.0}",5,0.33
main_benchmark,Wine (UCI),178,13,3,k-means++,0.8975,0.0,0.8759,0.0,oracle,{'n_init': 50},1,0.16
unsup_silhouette,Wine (UCI),178,13,3,k-means++,0.8975,0.0,0.8759,0.0,silhouette,{'n_init': 50},1,0.29
main_benchmark,Wine (UCI),178,13,3,GMM (EM),0.915,0.0,0.8925,0.0,oracle,{'cov': 'diag'},4,0.32
unsup_silhouette,Wine (UCI),178,13,3,GMM (EM),0.8734,0.0141,0.858,0.0059,silhouette,{'cov': 'full'},4,0.77
main_benchmark,Wine (UCI),178,13,3,Agglomerative,0.7899,0.0,0.7865,0.0,oracle,{'linkage': 'ward'},4,0.02
unsup_silhouette,Wine (UCI),178,13,3,Agglomerative,0.7899,0.0,0.7865,0.0,silhouette,{'linkage': 'ward'},4,0.02
main_benchmark,Wine (UCI),178,13,3,Spectral (kNN),0.9149,0.0,0.8926,0.0,oracle,{'k': 50},5,0.27
unsup_silhouette,Wine (UCI),178,13,3,Spectral (kNN),0.9149,0.0,0.8926,0.0,silhouette,{'k': 50},5,0.4
main_benchmark,Wine (UCI),178,13,3,Spectral (RBF),0.9295,0.0,0.9011,0.0,oracle,{'gamma': 1.0},3,0.51
unsup_silhouette,Wine (UCI),178,13,3,Spectral (RBF),0.9295,0.0,0.9011,0.0,silhouette,{'gamma': 1.0},3,0.72
main_benchmark,Wine (UCI),178,13,3,DBSCAN,0.4295,0.0,0.537,0.0,oracle,"{'eps': 2.587, 'ms': 10}",16,0.25
unsup_silhouette,Wine (UCI),178,13,3,DBSCAN,-0.0082,0.0,0.0517,0.0,silhouette,"{'eps': 3.552, 'ms': 5}",16,0.26
main_benchmark,Wine (UCI),178,13,3,HDBSCAN,0.266,0.0,0.3613,0.0,oracle,"{'mcs': 5, 'ms': None}",12,0.05
unsup_silhouette,Wine (UCI),178,13,3,HDBSCAN,0.266,0.0,0.3613,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,0.06
main_benchmark,Wine (UCI),178,13,3,BIRCH,0.7899,0.0,0.7865,0.0,oracle,{'thr': 0.2},4,0.04
unsup_silhouette,Wine (UCI),178,13,3,BIRCH,0.7899,0.0,0.7865,0.0,silhouette,{'thr': 0.2},4,0.05
main_benchmark,Wine (UCI),178,13,3,FINCH (2019),0.6864,0.0,0.7135,0.0,oracle,{'req_clust': 3},1,0.01
unsup_silhouette,Wine (UCI),178,13,3,FINCH (2019),0.6864,0.0,0.7135,0.0,silhouette,{'req_clust': 3},1,0.01
main_benchmark,Wine (UCI),178,13,3,DPC (Sci.2014),0.699,0.0,0.7262,0.0,oracle,{'dc%': 5.0},4,0.02
unsup_silhouette,Wine (UCI),178,13,3,DPC (Sci.2014),0.699,0.0,0.7262,0.0,silhouette,{'dc%': 5.0},4,0.02
main_benchmark,Wine (UCI),178,13,3,LSC (anchor spectral),0.9077,0.0172,0.8819,0.0212,oracle,"{'anchors': 64, 'k': 10}",9,1.45
unsup_silhouette,Wine (UCI),178,13,3,LSC (anchor spectral),0.9077,0.0172,0.8819,0.0212,silhouette,"{'anchors': 64, 'k': 10}",9,2.02
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7432,0.0,0.6256,0.0,oracle,"{'k': 50, 'gamma': 1.0}",15,0.81
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7368,0.0,0.6188,0.0,silhouette,"{'k': 10, 'gamma': 1.0}",15,1.49
drasc_selection,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7191,0.0,0.6003,0.0,eigengap,"{'k': 50, 'gamma': 3.0}",15,0.0
drasc_selection,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7368,0.0,0.6188,0.0,silhouette,"{'k': 10, 'gamma': 1.0}",15,0.0
drasc_selection,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7432,0.0,0.6256,0.0,oracle,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Breast Cancer Wisconsin (UCI),569,30,2,DRASC (proposed),0.7191,0.0,0.6003,0.0,stability,"{'k': 50, 'gamma': 3.0}",15,0.0
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,"Ablation-B (adaptive only, g=0)",0.7431,0.0,0.6252,0.0,oracle,"{'k': 50, 'gamma': 0.0}",5,0.69
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,"Ablation-B (adaptive only, g=0)",0.7126,0.0,0.5925,0.0,silhouette,"{'k': 7, 'gamma': 0.0}",5,1.36
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,k-means++,0.6707,0.0,0.5546,0.0,oracle,{'n_init': 50},1,0.39
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,k-means++,0.6707,0.0,0.5546,0.0,silhouette,{'n_init': 50},1,0.66
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,GMM (EM),0.774,0.0,0.6611,0.0,oracle,{'cov': 'full'},4,3.28
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,GMM (EM),0.7004,0.0059,0.6275,0.0052,silhouette,{'cov': 'tied'},4,5.03
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,Agglomerative,0.575,0.0,0.4569,0.0,oracle,{'linkage': 'ward'},4,0.07
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,Agglomerative,0.0048,0.0,0.0102,0.0,silhouette,{'linkage': 'complete'},4,0.07
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,Spectral (kNN),0.7795,0.0,0.6852,0.0,oracle,{'k': 15},5,1.62
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,Spectral (kNN),0.7669,0.0,0.6771,0.0,silhouette,{'k': 7},5,2.24
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,Spectral (RBF),0.6409,0.0,0.5438,0.0,oracle,{'gamma': 0.1},3,1.82
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,Spectral (RBF),0.0048,0.0,0.0102,0.0,silhouette,{'gamma': 1.0},3,2.96
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,DBSCAN,0.2806,0.0,0.2469,0.0,oracle,"{'eps': 2.552, 'ms': 10}",16,0.76
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,DBSCAN,0.0285,0.0,0.0181,0.0,silhouette,"{'eps': 4.784, 'ms': 5}",16,0.81
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,HDBSCAN,0.1468,0.0,0.228,0.0,oracle,"{'mcs': 5, 'ms': 10}",12,0.25
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,HDBSCAN,0.1186,0.0,0.199,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,0.27
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,BIRCH,0.6029,0.0,0.4802,0.0,oracle,{'thr': 1.5},4,0.3
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,BIRCH,0.575,0.0,0.4569,0.0,silhouette,{'thr': 0.2},4,0.36
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,FINCH (2019),0.583,0.0,0.4724,0.0,oracle,{'req_clust': 2},1,0.02
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,FINCH (2019),0.583,0.0,0.4724,0.0,silhouette,{'req_clust': 2},1,0.02
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,DPC (Sci.2014),0.3739,0.0,0.2912,0.0,oracle,{'dc%': 5.0},4,0.06
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,DPC (Sci.2014),0.3739,0.0,0.2912,0.0,silhouette,{'dc%': 5.0},4,0.07
main_benchmark,Breast Cancer Wisconsin (UCI),569,30,2,LSC (anchor spectral),0.7599,0.0261,0.6602,0.038,oracle,"{'anchors': 256, 'k': 3}",6,2.78
unsup_silhouette,Breast Cancer Wisconsin (UCI),569,30,2,LSC (anchor spectral),0.7211,0.0112,0.6018,0.0119,silhouette,"{'anchors': 256, 'k': 10}",6,3.86
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.8069,0.0,0.8655,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,1.05
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.6402,0.0,0.754,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,2.1
drasc_selection,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.6933,0.0004,0.7943,0.0003,eigengap,"{'k': 10, 'gamma': 1.0}",15,0.0
drasc_selection,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.6402,0.0,0.754,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.8069,0.0,0.8655,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.0
drasc_selection,Digits 8x8 (UCI handwritten),1797,64,10,DRASC (proposed),0.6465,0.0,0.7622,0.0,stability,"{'k': 30, 'gamma': 1.0}",15,0.0
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,"Ablation-B (adaptive only, g=0)",0.7078,0.0009,0.8072,0.0006,oracle,"{'k': 7, 'gamma': 0.0}",5,1.07
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,"Ablation-B (adaptive only, g=0)",0.6435,0.0007,0.7549,0.0008,silhouette,"{'k': 50, 'gamma': 0.0}",5,2.16
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,k-means++,0.4678,0.0008,0.6268,0.0004,oracle,{'n_init': 50},1,1.75
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,k-means++,0.4678,0.0008,0.6268,0.0004,silhouette,{'n_init': 50},1,3.11
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,GMM (EM),0.4987,0.0353,0.6852,0.0242,oracle,{'cov': 'tied'},4,59.52
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,GMM (EM),0.4848,0.0287,0.619,0.0138,silhouette,{'cov': 'spherical'},4,62.86
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,Agglomerative,0.6643,0.0,0.7956,0.0,oracle,{'linkage': 'ward'},4,0.5
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,Agglomerative,0.0,0.0,0.0138,0.0,silhouette,{'linkage': 'average'},4,0.56
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,Spectral (kNN),0.7119,0.0007,0.8191,0.0005,oracle,{'k': 7},5,2.65
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,Spectral (kNN),0.6377,0.0003,0.7686,0.0001,silhouette,{'k': 50},5,4.35
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,Spectral (RBF),0.4798,0.006,0.6084,0.0044,oracle,{'gamma': 0.1},3,2.84
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,Spectral (RBF),0.0,0.0,0.0022,0.0,silhouette,{'gamma': 10.0},3,5.26
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,DBSCAN,0.2987,0.0,0.5723,0.0,oracle,"{'eps': 4.25, 'ms': 5}",16,1.83
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,DBSCAN,0.0006,0.0,0.0146,0.0,silhouette,"{'eps': 6.361, 'ms': 5}",16,1.84
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,HDBSCAN,0.2022,0.0,0.5571,0.0,oracle,"{'mcs': 50, 'ms': 5}",12,3.37
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,HDBSCAN,0.0034,0.0,0.0339,0.0,silhouette,"{'mcs': 5, 'ms': 10}",12,3.59
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,BIRCH,0.6643,0.0,0.7956,0.0,oracle,{'thr': 0.2},4,0.73
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,BIRCH,0.6643,0.0,0.7956,0.0,silhouette,{'thr': 0.2},4,0.84
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,FINCH (2019),0.6621,0.0,0.7744,0.0,oracle,{'req_clust': 10},1,0.09
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,FINCH (2019),0.6621,0.0,0.7744,0.0,silhouette,{'req_clust': 10},1,0.11
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,DPC (Sci.2014),0.5393,0.0,0.7127,0.0,oracle,{'dc%': 1.0},4,0.56
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,DPC (Sci.2014),0.5393,0.0,0.7127,0.0,silhouette,{'dc%': 1.0},4,0.64
main_benchmark,Digits 8x8 (UCI handwritten),1797,64,10,LSC (anchor spectral),0.7735,0.0298,0.8522,0.012,oracle,"{'anchors': 1024, 'k': 3}",9,11.81
unsup_silhouette,Digits 8x8 (UCI handwritten),1797,64,10,LSC (anchor spectral),0.6405,0.0082,0.7554,0.0104,silhouette,"{'anchors': 256, 'k': 10}",9,14.92
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.6368,0.0083,0.8636,0.0034,oracle,"{'k': 7, 'gamma': 1.0}",15,1.31
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.6068,0.018,0.8496,0.0066,silhouette,"{'k': 10, 'gamma': 2.0}",15,2.52
drasc_selection,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.612,0.0131,0.8553,0.0062,eigengap,"{'k': 10, 'gamma': 3.0}",15,0.0
drasc_selection,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.5822,0.0,0.8391,0.0,silhouette,"{'k': 10, 'gamma': 2.0}",15,0.0
drasc_selection,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.649,0.0,0.8677,0.0,oracle,"{'k': 7, 'gamma': 1.0}",15,0.0
drasc_selection,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DRASC (proposed),0.5822,0.0,0.8391,0.0,stability,"{'k': 10, 'gamma': 2.0}",15,0.0
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,"Ablation-B (adaptive only, g=0)",0.6337,0.0124,0.8608,0.0064,oracle,"{'k': 7, 'gamma': 0.0}",5,1.24
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,"Ablation-B (adaptive only, g=0)",0.6064,0.0111,0.8452,0.0038,silhouette,"{'k': 10, 'gamma': 0.0}",5,2.48
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,k-means++,0.4884,0.0303,0.8122,0.0147,oracle,{'n_init': 50},1,1.63
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,k-means++,0.4884,0.0303,0.8122,0.0147,silhouette,{'n_init': 50},1,2.87
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,GMM (EM),0.4932,0.045,0.817,0.0166,oracle,{'cov': 'tied'},4,3.71
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,GMM (EM),0.4932,0.045,0.817,0.0166,silhouette,{'cov': 'tied'},4,5.92
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Agglomerative,0.4993,0.0,0.8333,0.0,oracle,{'linkage': 'ward'},4,0.05
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Agglomerative,0.4993,0.0,0.8333,0.0,silhouette,{'linkage': 'ward'},4,0.06
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Spectral (kNN),0.4999,0.0308,0.8377,0.0045,oracle,{'k': 10},5,2.11
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Spectral (kNN),0.4322,0.0199,0.8179,0.0036,silhouette,{'k': 15},5,2.91
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Spectral (RBF),0.45,0.0416,0.7996,0.0198,oracle,{'gamma': 0.1},3,2.27
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,Spectral (RBF),0.4023,0.0244,0.7798,0.0147,silhouette,{'gamma': 1.0},3,3.61
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DBSCAN,0.0651,0.0,0.4954,0.0,oracle,"{'eps': 6.507, 'ms': 5}",16,0.8
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DBSCAN,0.0001,0.0,0.019,0.0,silhouette,"{'eps': 9.318, 'ms': 10}",16,0.85
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,HDBSCAN,0.042,0.0,0.3505,0.0,oracle,"{'mcs': 5, 'ms': None}",12,0.2
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,HDBSCAN,0.042,0.0,0.3505,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,0.22
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,BIRCH,0.5029,0.0,0.8347,0.0,oracle,{'thr': 0.8},4,0.26
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,BIRCH,0.4993,0.0,0.8333,0.0,silhouette,{'thr': 0.2},4,0.32
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,FINCH (2019),0.6938,0.0,0.8974,0.0,oracle,{'req_clust': 40},1,0.15
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,FINCH (2019),0.6938,0.0,0.8974,0.0,silhouette,{'req_clust': 40},1,0.22
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DPC (Sci.2014),0.545,0.0,0.84,0.0,oracle,{'dc%': 5.0},4,0.04
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,DPC (Sci.2014),0.545,0.0,0.84,0.0,silhouette,{'dc%': 5.0},4,0.05
main_benchmark,"Olivetti Faces (AT&T, PCA-50)",400,50,40,LSC (anchor spectral),0.5986,0.0099,0.8476,0.0028,oracle,"{'anchors': 256, 'k': 5}",3,1.99
unsup_silhouette,"Olivetti Faces (AT&T, PCA-50)",400,50,40,LSC (anchor spectral),0.5986,0.0099,0.8476,0.0028,silhouette,"{'anchors': 256, 'k': 5}",3,3.09
main_benchmark,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),0.514,0.0,0.4312,0.0,oracle,"{'k': 15, 'gamma': 2.0}",15,0.91
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),0.1482,0.0,0.2234,0.0,silhouette,"{'k': 30, 'gamma': 3.0}",15,1.81
drasc_selection,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),-0.0032,0.0,0.014,0.0,eigengap,"{'k': 10, 'gamma': 2.0}",15,0.0
drasc_selection,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),0.1482,0.0,0.2234,0.0,silhouette,"{'k': 30, 'gamma': 3.0}",15,0.0
