experiment,dataset,n,dims,classes,algo,ARI_mean,ARI_std,NMI_mean,NMI_std,selection,cfg,n_cfg,sec
drasc_selection,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),0.514,0.0,0.4312,0.0,oracle,"{'k': 15, 'gamma': 2.0}",15,0.0
drasc_selection,Banknote Authentication (UCI),1372,4,2,DRASC (proposed),0.0356,0.0,0.0211,0.0,stability,"{'k': 50, 'gamma': 2.0}",15,0.0
main_benchmark,Banknote Authentication (UCI),1372,4,2,"Ablation-B (adaptive only, g=0)",0.2436,0.0,0.1813,0.0,oracle,"{'k': 15, 'gamma': 0.0}",5,0.89
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,"Ablation-B (adaptive only, g=0)",0.0318,0.0,0.0186,0.0,silhouette,"{'k': 50, 'gamma': 0.0}",5,1.78
main_benchmark,Banknote Authentication (UCI),1372,4,2,k-means++,0.0131,0.0002,0.0109,0.0002,oracle,{'n_init': 50},1,0.62
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,k-means++,0.0131,0.0002,0.0109,0.0002,silhouette,{'n_init': 50},1,1.07
main_benchmark,Banknote Authentication (UCI),1372,4,2,GMM (EM),0.0229,0.0002,0.0191,0.0001,oracle,{'cov': 'diag'},4,1.33
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,GMM (EM),0.015,0.0,0.0125,0.0,silhouette,{'cov': 'spherical'},4,1.43
main_benchmark,Banknote Authentication (UCI),1372,4,2,Agglomerative,0.0795,0.0,0.0796,0.0,oracle,{'linkage': 'average'},4,0.18
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,Agglomerative,0.072,0.0,0.1527,0.0,silhouette,{'linkage': 'complete'},4,0.21
main_benchmark,Banknote Authentication (UCI),1372,4,2,Spectral (kNN),0.164,0.0024,0.1183,0.0018,oracle,{'k': 15},5,2.35
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,Spectral (kNN),0.0193,0.0,0.0098,0.0,silhouette,{'k': 30},5,3.33
main_benchmark,Banknote Authentication (UCI),1372,4,2,Spectral (RBF),0.1244,0.0,0.2054,0.0,oracle,{'gamma': 10.0},3,2.27
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,Spectral (RBF),0.1244,0.0,0.2054,0.0,silhouette,{'gamma': 10.0},3,3.68
main_benchmark,Banknote Authentication (UCI),1372,4,2,DBSCAN,0.8242,0.0,0.7226,0.0,oracle,"{'eps': 0.521, 'ms': 10}",16,0.51
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,DBSCAN,0.1725,0.0,0.3726,0.0,silhouette,"{'eps': 0.33, 'ms': 5}",16,0.52
main_benchmark,Banknote Authentication (UCI),1372,4,2,HDBSCAN,0.387,0.0,0.454,0.0,oracle,"{'mcs': 25, 'ms': 10}",12,0.51
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,HDBSCAN,0.0078,0.0,0.0311,0.0,silhouette,"{'mcs': 10, 'ms': None}",12,0.54
main_benchmark,Banknote Authentication (UCI),1372,4,2,BIRCH,0.1244,0.0,0.2124,0.0,oracle,{'thr': 0.2},4,0.17
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,BIRCH,0.1098,0.0,0.1768,0.0,silhouette,{'thr': 1.5},4,0.18
main_benchmark,Banknote Authentication (UCI),1372,4,2,FINCH (2019),0.3918,0.0,0.3182,0.0,oracle,{'req_clust': 2},1,0.05
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,FINCH (2019),0.3918,0.0,0.3182,0.0,silhouette,{'req_clust': 2},1,0.06
main_benchmark,Banknote Authentication (UCI),1372,4,2,DPC (Sci.2014),0.92,0.0,0.8757,0.0,oracle,{'dc%': 2.0},4,0.26
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,DPC (Sci.2014),0.9088,0.0,0.8625,0.0,silhouette,{'dc%': 5.0},4,0.3
main_benchmark,Banknote Authentication (UCI),1372,4,2,LSC (anchor spectral),0.2899,0.2401,0.3006,0.2021,oracle,"{'anchors': 256, 'k': 5}",9,4.96
unsup_silhouette,Banknote Authentication (UCI),1372,4,2,LSC (anchor spectral),0.1285,0.2363,0.1421,0.2074,silhouette,"{'anchors': 512, 'k': 5}",9,6.75
main_benchmark,Seeds (UCI),210,7,3,DRASC (proposed),0.8357,0.0,0.7907,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.19
unsup_silhouette,Seeds (UCI),210,7,3,DRASC (proposed),0.7863,0.0,0.7375,0.0,silhouette,"{'k': 30, 'gamma': 2.0}",15,0.36
drasc_selection,Seeds (UCI),210,7,3,DRASC (proposed),0.798,0.0,0.7502,0.0,eigengap,"{'k': 30, 'gamma': 1.0}",15,0.0
drasc_selection,Seeds (UCI),210,7,3,DRASC (proposed),0.7863,0.0,0.7375,0.0,silhouette,"{'k': 30, 'gamma': 2.0}",15,0.0
drasc_selection,Seeds (UCI),210,7,3,DRASC (proposed),0.8357,0.0,0.7907,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.0
drasc_selection,Seeds (UCI),210,7,3,DRASC (proposed),0.798,0.0,0.7502,0.0,stability,"{'k': 30, 'gamma': 1.0}",15,0.0
main_benchmark,Seeds (UCI),210,7,3,"Ablation-B (adaptive only, g=0)",0.8107,0.0,0.7605,0.0,oracle,"{'k': 7, 'gamma': 0.0}",5,0.17
unsup_silhouette,Seeds (UCI),210,7,3,"Ablation-B (adaptive only, g=0)",0.798,0.0,0.7502,0.0,silhouette,"{'k': 30, 'gamma': 0.0}",5,0.34
main_benchmark,Seeds (UCI),210,7,3,k-means++,0.7733,0.0,0.7279,0.0,oracle,{'n_init': 50},1,0.17
unsup_silhouette,Seeds (UCI),210,7,3,k-means++,0.7733,0.0,0.7279,0.0,silhouette,{'n_init': 50},1,0.31
main_benchmark,Seeds (UCI),210,7,3,GMM (EM),0.8905,0.0,0.8573,0.0,oracle,{'cov': 'tied'},4,0.83
unsup_silhouette,Seeds (UCI),210,7,3,GMM (EM),0.7825,0.0055,0.742,0.0052,silhouette,{'cov': 'spherical'},4,0.97
main_benchmark,Seeds (UCI),210,7,3,Agglomerative,0.797,0.0,0.7498,0.0,oracle,{'linkage': 'ward'},4,0.01
unsup_silhouette,Seeds (UCI),210,7,3,Agglomerative,0.797,0.0,0.7498,0.0,silhouette,{'linkage': 'ward'},4,0.02
main_benchmark,Seeds (UCI),210,7,3,Spectral (kNN),0.8218,0.0,0.7786,0.0,oracle,{'k': 7},5,0.28
unsup_silhouette,Seeds (UCI),210,7,3,Spectral (kNN),0.7846,0.0,0.739,0.0,silhouette,{'k': 30},5,0.41
main_benchmark,Seeds (UCI),210,7,3,Spectral (RBF),0.8109,0.0,0.7629,0.0,oracle,{'gamma': 10.0},3,0.59
unsup_silhouette,Seeds (UCI),210,7,3,Spectral (RBF),0.8109,0.0,0.7629,0.0,silhouette,{'gamma': 10.0},3,0.88
main_benchmark,Seeds (UCI),210,7,3,DBSCAN,0.4048,0.0,0.4776,0.0,oracle,"{'eps': 0.879, 'ms': 5}",16,0.25
unsup_silhouette,Seeds (UCI),210,7,3,DBSCAN,0.4048,0.0,0.4776,0.0,silhouette,"{'eps': 0.879, 'ms': 5}",16,0.26
main_benchmark,Seeds (UCI),210,7,3,HDBSCAN,0.2898,0.0,0.382,0.0,oracle,"{'mcs': 10, 'ms': 5}",12,0.06
unsup_silhouette,Seeds (UCI),210,7,3,HDBSCAN,0.2898,0.0,0.382,0.0,silhouette,"{'mcs': 10, 'ms': 5}",12,0.06
main_benchmark,Seeds (UCI),210,7,3,BIRCH,0.7577,0.0,0.7498,0.0,oracle,{'thr': 0.5},4,0.03
unsup_silhouette,Seeds (UCI),210,7,3,BIRCH,0.6413,0.0,0.6273,0.0,silhouette,{'thr': 1.5},4,0.03
main_benchmark,Seeds (UCI),210,7,3,FINCH (2019),0.7013,0.0,0.678,0.0,oracle,{'req_clust': 3},1,0.01
unsup_silhouette,Seeds (UCI),210,7,3,FINCH (2019),0.7013,0.0,0.678,0.0,silhouette,{'req_clust': 3},1,0.01
main_benchmark,Seeds (UCI),210,7,3,DPC (Sci.2014),0.7997,0.0,0.7564,0.0,oracle,{'dc%': 1.0},4,0.02
unsup_silhouette,Seeds (UCI),210,7,3,DPC (Sci.2014),0.7402,0.0,0.6942,0.0,silhouette,{'dc%': 0.5},4,0.02
main_benchmark,Seeds (UCI),210,7,3,LSC (anchor spectral),0.7675,0.0389,0.7313,0.0251,oracle,"{'anchors': 64, 'k': 3}",9,1.28
unsup_silhouette,Seeds (UCI),210,7,3,LSC (anchor spectral),0.7542,0.0168,0.7131,0.0144,silhouette,"{'anchors': 32, 'k': 10}",9,1.52
main_benchmark,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.8001,0.0,0.857,0.0,oracle,"{'k': 10, 'gamma': 2.0}",15,0.86
unsup_silhouette,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.6269,0.0,0.7809,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,1.8
drasc_selection,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.678,0.0016,0.7998,0.0007,eigengap,"{'k': 7, 'gamma': 3.0}",15,0.0
drasc_selection,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.6269,0.0,0.7809,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.8001,0.0,0.857,0.0,oracle,"{'k': 10, 'gamma': 2.0}",15,0.0
drasc_selection,Pen Digits (UCI),4000,16,10,DRASC (proposed),0.7734,0.0,0.8422,0.0,stability,"{'k': 30, 'gamma': 3.0}",15,0.0
main_benchmark,Pen Digits (UCI),4000,16,10,"Ablation-B (adaptive only, g=0)",0.7762,0.0,0.8383,0.0,oracle,"{'k': 7, 'gamma': 0.0}",5,0.83
unsup_silhouette,Pen Digits (UCI),4000,16,10,"Ablation-B (adaptive only, g=0)",0.6245,0.0,0.7765,0.0,silhouette,"{'k': 50, 'gamma': 0.0}",5,1.7
main_benchmark,Pen Digits (UCI),4000,16,10,k-means++,0.5612,0.0007,0.7037,0.0005,oracle,{'n_init': 50},1,1.41
unsup_silhouette,Pen Digits (UCI),4000,16,10,k-means++,0.5612,0.0007,0.7037,0.0005,silhouette,{'n_init': 50},1,2.36
main_benchmark,Pen Digits (UCI),4000,16,10,GMM (EM),0.5785,0.0066,0.7199,0.0014,oracle,{'cov': 'tied'},4,16.67
unsup_silhouette,Pen Digits (UCI),4000,16,10,GMM (EM),0.5785,0.0066,0.7199,0.0014,silhouette,{'cov': 'tied'},4,21.1
main_benchmark,Pen Digits (UCI),4000,16,10,Agglomerative,0.5797,0.0,0.7354,0.0,oracle,{'linkage': 'ward'},4,1.47
unsup_silhouette,Pen Digits (UCI),4000,16,10,Agglomerative,0.5797,0.0,0.7354,0.0,silhouette,{'linkage': 'ward'},4,1.71
main_benchmark,Pen Digits (UCI),4000,16,10,Spectral (kNN),0.7091,0.0,0.819,0.0,oracle,{'k': 15},5,4.28
unsup_silhouette,Pen Digits (UCI),4000,16,10,Spectral (kNN),0.6176,0.0,0.7763,0.0,silhouette,{'k': 50},5,6.21
main_benchmark,Pen Digits (UCI),4000,16,10,Spectral (RBF),0.5486,0.0083,0.661,0.0006,oracle,{'gamma': 0.1},3,6.36
unsup_silhouette,Pen Digits (UCI),4000,16,10,Spectral (RBF),0.4304,0.0003,0.6356,0.0003,silhouette,{'gamma': 1.0},3,9.2
main_benchmark,Pen Digits (UCI),4000,16,10,DBSCAN,0.5739,0.0,0.7418,0.0,oracle,"{'eps': 1.148, 'ms': 5}",16,2.29
unsup_silhouette,Pen Digits (UCI),4000,16,10,DBSCAN,0.5476,0.0,0.7097,0.0,silhouette,"{'eps': 1.508, 'ms': 10}",16,2.31
main_benchmark,Pen Digits (UCI),4000,16,10,HDBSCAN,0.5862,0.0,0.7515,0.0,oracle,"{'mcs': 10, 'ms': 5}",12,5.15
unsup_silhouette,Pen Digits (UCI),4000,16,10,HDBSCAN,0.4998,0.0,0.708,0.0,silhouette,"{'mcs': 50, 'ms': 10}",12,5.43
main_benchmark,Pen Digits (UCI),4000,16,10,BIRCH,0.5865,0.0,0.7427,0.0,oracle,{'thr': 0.5},4,1.23
unsup_silhouette,Pen Digits (UCI),4000,16,10,BIRCH,0.5123,0.0,0.7084,0.0,silhouette,{'thr': 0.8},4,1.31
main_benchmark,Pen Digits (UCI),4000,16,10,FINCH (2019),0.6197,0.0,0.7687,0.0,oracle,{'req_clust': 10},1,0.43
unsup_silhouette,Pen Digits (UCI),4000,16,10,FINCH (2019),0.6197,0.0,0.7687,0.0,silhouette,{'req_clust': 10},1,0.59
main_benchmark,Pen Digits (UCI),4000,16,10,DPC (Sci.2014),0.6285,0.0,0.7551,0.0,oracle,{'dc%': 0.5},4,2.14
unsup_silhouette,Pen Digits (UCI),4000,16,10,DPC (Sci.2014),0.5944,0.0,0.7353,0.0,silhouette,{'dc%': 1.0},4,2.48
main_benchmark,Pen Digits (UCI),4000,16,10,LSC (anchor spectral),0.7607,0.004,0.8227,0.0023,oracle,"{'anchors': 256, 'k': 3}",9,8.67
unsup_silhouette,Pen Digits (UCI),4000,16,10,LSC (anchor spectral),0.6216,0.0044,0.7544,0.0024,silhouette,"{'anchors': 256, 'k': 10}",9,9.72
main_benchmark,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.602,0.0,0.675,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.71
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.4989,0.0,0.6235,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,1.55
drasc_selection,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.4989,0.0,0.6235,0.0,eigengap,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.4989,0.0,0.6235,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.602,0.0,0.675,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.0
drasc_selection,Satimage / Landsat (UCI),4000,36,6,DRASC (proposed),0.5131,0.0,0.6361,0.0,stability,"{'k': 30, 'gamma': 1.0}",15,0.0
main_benchmark,Satimage / Landsat (UCI),4000,36,6,"Ablation-B (adaptive only, g=0)",0.5235,0.0007,0.6389,0.0007,oracle,"{'k': 7, 'gamma': 0.0}",5,0.73
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,"Ablation-B (adaptive only, g=0)",0.4949,0.0,0.6208,0.0,silhouette,"{'k': 50, 'gamma': 0.0}",5,1.54
main_benchmark,Satimage / Landsat (UCI),4000,36,6,k-means++,0.5213,0.0008,0.6116,0.001,oracle,{'n_init': 50},1,1.1
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,k-means++,0.5213,0.0008,0.6116,0.001,silhouette,{'n_init': 50},1,1.84
main_benchmark,Satimage / Landsat (UCI),4000,36,6,GMM (EM),0.5615,0.0437,0.6398,0.0087,oracle,{'cov': 'tied'},4,23.01
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,GMM (EM),0.499,0.0006,0.5984,0.0004,silhouette,{'cov': 'spherical'},4,25.0
main_benchmark,Satimage / Landsat (UCI),4000,36,6,Agglomerative,0.4853,0.0,0.5942,0.0,oracle,{'linkage': 'ward'},4,1.83
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,Agglomerative,0.2575,0.0,0.4047,0.0,silhouette,{'linkage': 'average'},4,2.11
main_benchmark,Satimage / Landsat (UCI),4000,36,6,Spectral (kNN),0.498,0.0001,0.627,0.0001,oracle,{'k': 7},5,4.24
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,Spectral (kNN),0.4643,0.0,0.611,0.0,silhouette,{'k': 30},5,6.16
main_benchmark,Satimage / Landsat (UCI),4000,36,6,Spectral (RBF),0.4746,0.0004,0.5207,0.0006,oracle,{'gamma': 0.1},3,5.74
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,Spectral (RBF),0.3234,0.0012,0.5059,0.0007,silhouette,{'gamma': 1.0},3,8.27
main_benchmark,Satimage / Landsat (UCI),4000,36,6,DBSCAN,0.3237,0.0,0.4644,0.0,oracle,"{'eps': 1.73, 'ms': 10}",16,2.57
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,DBSCAN,0.0842,0.0,0.2512,0.0,silhouette,"{'eps': 2.561, 'ms': 5}",16,2.6
main_benchmark,Satimage / Landsat (UCI),4000,36,6,HDBSCAN,0.0922,0.0,0.2352,0.0,oracle,"{'mcs': 5, 'ms': None}",12,7.92
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,HDBSCAN,0.0891,0.0,0.2715,0.0,silhouette,"{'mcs': 50, 'ms': None}",12,8.37
main_benchmark,Satimage / Landsat (UCI),4000,36,6,BIRCH,0.5273,0.0,0.607,0.0,oracle,{'thr': 0.5},4,1.71
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,BIRCH,0.5273,0.0,0.607,0.0,silhouette,{'thr': 0.5},4,2.02
main_benchmark,Satimage / Landsat (UCI),4000,36,6,FINCH (2019),0.3134,0.0,0.423,0.0,oracle,{'req_clust': 6},1,0.45
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,FINCH (2019),0.3134,0.0,0.423,0.0,silhouette,{'req_clust': 6},1,0.61
main_benchmark,Satimage / Landsat (UCI),4000,36,6,DPC (Sci.2014),0.5306,0.0,0.6273,0.0,oracle,{'dc%': 5.0},4,2.45
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,DPC (Sci.2014),0.4372,0.0,0.5293,0.0,silhouette,{'dc%': 2.0},4,2.84
main_benchmark,Satimage / Landsat (UCI),4000,36,6,LSC (anchor spectral),0.5827,0.0039,0.6571,0.0076,oracle,"{'anchors': 512, 'k': 3}",9,13.08
unsup_silhouette,Satimage / Landsat (UCI),4000,36,6,LSC (anchor spectral),0.5134,0.0041,0.6206,0.0013,silhouette,"{'anchors': 256, 'k': 10}",9,15.18
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.1362,0.0,0.1905,0.0,oracle,"{'k': 10, 'gamma': 3.0}",15,0.85
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.1079,0.0,0.1647,0.0,silhouette,"{'k': 15, 'gamma': 1.0}",15,1.62
drasc_selection,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.0896,0.0,0.1237,0.0,eigengap,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.1079,0.0,0.1647,0.0,silhouette,"{'k': 15, 'gamma': 1.0}",15,0.0
drasc_selection,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.1362,0.0,0.1905,0.0,oracle,"{'k': 10, 'gamma': 3.0}",15,0.0
drasc_selection,Vehicle Silhouettes (UCI),846,18,4,DRASC (proposed),0.0896,0.0,0.1237,0.0,stability,"{'k': 50, 'gamma': 1.0}",15,0.0
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,"Ablation-B (adaptive only, g=0)",0.1292,0.0004,0.1848,0.0003,oracle,"{'k': 7, 'gamma': 0.0}",5,0.77
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,"Ablation-B (adaptive only, g=0)",0.1086,0.0,0.1671,0.0,silhouette,"{'k': 15, 'gamma': 0.0}",5,1.51
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,k-means++,0.0761,0.0,0.1164,0.0001,oracle,{'n_init': 50},1,0.58
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,k-means++,0.0761,0.0,0.1164,0.0001,silhouette,{'n_init': 50},1,1.0
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,GMM (EM),0.1086,0.0122,0.1383,0.0243,oracle,{'cov': 'diag'},4,1.66
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,GMM (EM),0.0767,0.0038,0.1195,0.0084,silhouette,{'cov': 'spherical'},4,1.83
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,Agglomerative,0.0921,0.0,0.1181,0.0,oracle,{'linkage': 'ward'},4,0.09
