experiment,dataset,n,dims,classes,algo,ARI_mean,ARI_std,NMI_mean,NMI_std,selection,cfg,n_cfg,sec
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,Agglomerative,0.0006,0.0,0.0142,0.0,silhouette,{'linkage': 'single'},4,0.1
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,Spectral (kNN),0.119,0.0,0.182,0.0,oracle,{'k': 10},5,1.96
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,Spectral (kNN),0.1173,0.0,0.1581,0.0,silhouette,{'k': 7},5,2.67
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,Spectral (RBF),0.0701,0.0,0.1337,0.0,oracle,{'gamma': 10.0},3,2.0
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,Spectral (RBF),0.0006,0.0,0.0132,0.0,silhouette,{'gamma': 1.0},3,3.2
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,DBSCAN,0.1097,0.0,0.1772,0.0,oracle,"{'eps': 1.505, 'ms': 5}",16,1.5
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,DBSCAN,0.0005,0.0,0.0116,0.0,silhouette,"{'eps': 2.226, 'ms': 5}",16,1.52
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,HDBSCAN,0.0896,0.0,0.1442,0.0,oracle,"{'mcs': 10, 'ms': 5}",12,0.51
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,HDBSCAN,0.0006,0.0,0.0119,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,0.55
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,BIRCH,0.1016,0.0,0.1386,0.0,oracle,{'thr': 0.8},4,0.17
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,BIRCH,0.0862,0.0,0.1216,0.0,silhouette,{'thr': 0.5},4,0.2
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,FINCH (2019),0.0946,0.0,0.1591,0.0,oracle,{'req_clust': 4},1,0.04
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,FINCH (2019),0.0946,0.0,0.1591,0.0,silhouette,{'req_clust': 4},1,0.05
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,DPC (Sci.2014),0.1168,0.0,0.1872,0.0,oracle,{'dc%': 2.0},4,0.12
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,DPC (Sci.2014),0.0943,0.0,0.1877,0.0,silhouette,{'dc%': 0.5},4,0.14
main_benchmark,Vehicle Silhouettes (UCI),846,18,4,LSC (anchor spectral),0.1464,0.006,0.2017,0.0074,oracle,"{'anchors': 512, 'k': 5}",6,3.44
unsup_silhouette,Vehicle Silhouettes (UCI),846,18,4,LSC (anchor spectral),0.1114,0.0062,0.1731,0.004,silhouette,"{'anchors': 256, 'k': 10}",6,4.58
main_benchmark,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3782,0.0,0.5449,0.0,oracle,"{'k': 15, 'gamma': 3.0}",15,1.3
unsup_silhouette,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3708,0.0,0.544,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,2.39
drasc_selection,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3437,0.0,0.5156,0.0,eigengap,"{'k': 30, 'gamma': 2.0}",15,0.0
drasc_selection,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3708,0.0,0.544,0.0,silhouette,"{'k': 50, 'gamma': 1.0}",15,0.0
drasc_selection,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3782,0.0,0.5449,0.0,oracle,"{'k': 15, 'gamma': 3.0}",15,0.0
drasc_selection,Image Segmentation (UCI),2310,18,7,DRASC (proposed),0.3514,0.0,0.521,0.0,stability,"{'k': 30, 'gamma': 1.0}",15,0.0
main_benchmark,Image Segmentation (UCI),2310,18,7,"Ablation-B (adaptive only, g=0)",0.3701,0.0076,0.5825,0.0079,oracle,"{'k': 7, 'gamma': 0.0}",5,1.26
unsup_silhouette,Image Segmentation (UCI),2310,18,7,"Ablation-B (adaptive only, g=0)",0.3721,0.0,0.5456,0.0,silhouette,"{'k': 50, 'gamma': 0.0}",5,2.39
main_benchmark,Image Segmentation (UCI),2310,18,7,k-means++,0.461,0.0006,0.5849,0.0009,oracle,{'n_init': 50},1,1.15
unsup_silhouette,Image Segmentation (UCI),2310,18,7,k-means++,0.461,0.0006,0.5849,0.0009,silhouette,{'n_init': 50},1,2.02
main_benchmark,Image Segmentation (UCI),2310,18,7,GMM (EM),0.5105,0.0315,0.6608,0.0244,oracle,{'cov': 'tied'},4,5.2
unsup_silhouette,Image Segmentation (UCI),2310,18,7,GMM (EM),0.5105,0.0315,0.6608,0.0244,silhouette,{'cov': 'tied'},4,8.43
main_benchmark,Image Segmentation (UCI),2310,18,7,Agglomerative,0.4751,0.0,0.6261,0.0,oracle,{'linkage': 'ward'},4,0.56
unsup_silhouette,Image Segmentation (UCI),2310,18,7,Agglomerative,0.0,0.0,0.0069,0.0,silhouette,{'linkage': 'single'},4,0.6
main_benchmark,Image Segmentation (UCI),2310,18,7,Spectral (kNN),0.3686,0.0,0.566,0.0,oracle,{'k': 50},5,3.27
unsup_silhouette,Image Segmentation (UCI),2310,18,7,Spectral (kNN),0.3598,0.0,0.5396,0.0,silhouette,{'k': 30},5,4.56
main_benchmark,Image Segmentation (UCI),2310,18,7,Spectral (RBF),0.4166,0.0028,0.6035,0.0011,oracle,{'gamma': 0.1},3,4.62
unsup_silhouette,Image Segmentation (UCI),2310,18,7,Spectral (RBF),0.0001,0.0,0.0119,0.0,silhouette,{'gamma': 1.0},3,6.45
main_benchmark,Image Segmentation (UCI),2310,18,7,DBSCAN,0.3093,0.0,0.5524,0.0,oracle,"{'eps': 0.765, 'ms': 5}",16,1.87
unsup_silhouette,Image Segmentation (UCI),2310,18,7,DBSCAN,0.2235,0.0,0.4881,0.0,silhouette,"{'eps': 1.598, 'ms': 5}",16,1.89
main_benchmark,Image Segmentation (UCI),2310,18,7,HDBSCAN,0.4432,0.0,0.6331,0.0,oracle,"{'mcs': 5, 'ms': None}",12,2.73
unsup_silhouette,Image Segmentation (UCI),2310,18,7,HDBSCAN,0.2214,0.0,0.4627,0.0,silhouette,"{'mcs': 50, 'ms': 10}",12,2.87
main_benchmark,Image Segmentation (UCI),2310,18,7,BIRCH,0.4063,0.0,0.5581,0.0,oracle,{'thr': 0.2},4,0.54
unsup_silhouette,Image Segmentation (UCI),2310,18,7,BIRCH,0.1063,0.0,0.3384,0.0,silhouette,{'thr': 1.5},4,0.58
main_benchmark,Image Segmentation (UCI),2310,18,7,FINCH (2019),0.44,0.0,0.6093,0.0,oracle,{'req_clust': 7},1,0.11
unsup_silhouette,Image Segmentation (UCI),2310,18,7,FINCH (2019),0.44,0.0,0.6093,0.0,silhouette,{'req_clust': 7},1,0.14
main_benchmark,Image Segmentation (UCI),2310,18,7,DPC (Sci.2014),0.5406,0.0,0.6469,0.0,oracle,{'dc%': 5.0},4,0.72
unsup_silhouette,Image Segmentation (UCI),2310,18,7,DPC (Sci.2014),0.5406,0.0,0.6469,0.0,silhouette,{'dc%': 5.0},4,0.83
main_benchmark,Image Segmentation (UCI),2310,18,7,LSC (anchor spectral),0.4931,0.0008,0.6053,0.0004,oracle,"{'anchors': 256, 'k': 10}",9,7.05
unsup_silhouette,Image Segmentation (UCI),2310,18,7,LSC (anchor spectral),0.4506,0.0034,0.5915,0.0178,silhouette,"{'anchors': 512, 'k': 10}",9,9.39
main_benchmark,USPS (PCA-50),9298,50,10,DRASC (proposed),0.6351,0.0,0.7893,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.87
unsup_silhouette,USPS (PCA-50),9298,50,10,DRASC (proposed),0.6193,0.0,0.7724,0.0,silhouette,"{'k': 15, 'gamma': 3.0}",15,1.73
drasc_selection,USPS (PCA-50),9298,50,10,DRASC (proposed),0.6351,0.0,0.7893,0.0,eigengap,"{'k': 7, 'gamma': 3.0}",15,0.0
drasc_selection,USPS (PCA-50),9298,50,10,DRASC (proposed),0.6193,0.0,0.7724,0.0,silhouette,"{'k': 15, 'gamma': 3.0}",15,0.0
drasc_selection,USPS (PCA-50),9298,50,10,DRASC (proposed),0.6351,0.0,0.7893,0.0,oracle,"{'k': 7, 'gamma': 3.0}",15,0.0
main_benchmark,USPS (PCA-50),9298,50,10,"Ablation-B (adaptive only, g=0)",0.6249,0.0,0.7728,0.0,oracle,"{'k': 7, 'gamma': 0.0}",5,0.83
unsup_silhouette,USPS (PCA-50),9298,50,10,"Ablation-B (adaptive only, g=0)",0.6161,0.0,0.763,0.0,silhouette,"{'k': 10, 'gamma': 0.0}",5,1.68
main_benchmark,USPS (PCA-50),9298,50,10,k-means++,0.4425,0.0157,0.5716,0.012,oracle,{'n_init': 50},1,21.51
unsup_silhouette,USPS (PCA-50),9298,50,10,k-means++,0.4425,0.0157,0.5716,0.012,silhouette,{'n_init': 50},1,35.91
main_benchmark,USPS (PCA-50),9298,50,10,GMM (EM),0.402,0.0024,0.546,0.0034,oracle,{'cov': 'full'},4,216.71
unsup_silhouette,USPS (PCA-50),9298,50,10,GMM (EM),0.4083,0.0549,0.5871,0.0134,silhouette,{'cov': 'tied'},4,231.83
main_benchmark,USPS (PCA-50),9298,50,10,Agglomerative,0.4366,0.0,0.5969,0.0,oracle,"{'linkage': 'ward', 'knn': 15}",3,13.19
unsup_silhouette,USPS (PCA-50),9298,50,10,Agglomerative,0.0,0.0,0.002,0.0,silhouette,"{'linkage': 'average', 'knn': 15}",3,19.96
main_benchmark,USPS (PCA-50),9298,50,10,Spectral (kNN),0.5959,0.0,0.7619,0.0,oracle,{'k': 7},5,104.87
unsup_silhouette,USPS (PCA-50),9298,50,10,Spectral (kNN),0.5959,0.0,0.7619,0.0,silhouette,{'k': 7},5,111.63
main_benchmark,USPS (PCA-50),9298,50,10,DBSCAN,0.1199,0.0,0.3322,0.0,oracle,"{'eps': 3.504, 'ms': 5}",16,4.19
unsup_silhouette,USPS (PCA-50),9298,50,10,DBSCAN,0.0032,0.0,0.0181,0.0,silhouette,"{'eps': 8.51, 'ms': 5}",16,4.41
main_benchmark,USPS (PCA-50),9298,50,10,HDBSCAN,0.0819,0.0,0.3677,0.0,oracle,"{'mcs': 5, 'ms': 10}",12,49.24
unsup_silhouette,USPS (PCA-50),9298,50,10,HDBSCAN,0.0816,0.0,0.3663,0.0,silhouette,"{'mcs': 25, 'ms': 10}",12,52.66
main_benchmark,USPS (PCA-50),9298,50,10,BIRCH,0.4659,0.0,0.6089,0.0,oracle,{'thr': 0.2},4,10.25
unsup_silhouette,USPS (PCA-50),9298,50,10,BIRCH,0.3787,0.0,0.5822,0.0,silhouette,{'thr': 1.5},4,11.78
main_benchmark,USPS (PCA-50),9298,50,10,FINCH (2019),0.5785,0.0,0.719,0.0,oracle,{'req_clust': 10},1,1.51
unsup_silhouette,USPS (PCA-50),9298,50,10,FINCH (2019),0.5785,0.0,0.719,0.0,silhouette,{'req_clust': 10},1,2.2
main_benchmark,USPS (PCA-50),9298,50,10,LSC (anchor spectral),0.6748,0.0233,0.7388,0.0103,oracle,"{'anchors': 512, 'k': 3}",9,19.64
unsup_silhouette,USPS (PCA-50),9298,50,10,LSC (anchor spectral),0.5181,0.0042,0.6171,0.003,silhouette,"{'anchors': 256, 'k': 10}",9,21.64
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4662,0.0,0.6291,0.0,oracle,"{'k': 10, 'gamma': 3.0}",15,1.09
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.3948,0.0001,0.5764,0.0,silhouette,"{'k': 50, 'gamma': 2.0}",15,2.37
drasc_selection,"MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.3744,0.0,0.5876,0.0001,eigengap,"{'k': 30, 'gamma': 1.0}",15,0.0
drasc_selection,"MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.3947,0.0,0.5764,0.0,silhouette,"{'k': 50, 'gamma': 2.0}",15,0.0
drasc_selection,"MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4662,0.0,0.6291,0.0,oracle,"{'k': 10, 'gamma': 3.0}",15,0.0
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,"Ablation-B (adaptive only, g=0)",0.4422,0.0,0.6077,0.0,oracle,"{'k': 7, 'gamma': 0.0}",5,0.99
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,"Ablation-B (adaptive only, g=0)",0.4422,0.0,0.6077,0.0,silhouette,"{'k': 7, 'gamma': 0.0}",5,1.98
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,k-means++,0.18,0.0311,0.3294,0.0403,oracle,{'n_init': 50},1,4.03
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,k-means++,0.18,0.0311,0.3294,0.0403,silhouette,{'n_init': 50},1,6.62
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,GMM (EM),0.1294,0.0158,0.3317,0.0111,oracle,{'cov': 'diag'},3,17.85
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,GMM (EM),0.0572,0.0008,0.2892,0.0016,silhouette,{'cov': 'tied'},3,49.05
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,Agglomerative,0.3001,0.0,0.4948,0.0,oracle,"{'linkage': 'ward', 'knn': 15}",3,12.75
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,Agglomerative,-0.0,0.0,0.0018,0.0,silhouette,"{'linkage': 'average', 'knn': 15}",3,19.1
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,Spectral (kNN),0.3677,0.0,0.6189,0.0,oracle,{'k': 10},5,88.99
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,Spectral (kNN),0.3677,0.0,0.6189,0.0,silhouette,{'k': 10},5,103.67
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,DBSCAN,0.0645,0.0,0.1793,0.0,oracle,"{'eps': 3.049, 'ms': 10}",16,3.71
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,DBSCAN,0.0007,0.0,0.0126,0.0,silhouette,"{'eps': 6.397, 'ms': 10}",16,3.85
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,HDBSCAN,0.0561,0.0,0.1699,0.0,oracle,"{'mcs': 50, 'ms': 10}",12,52.25
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,HDBSCAN,0.0127,0.0,0.0429,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,56.46
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,BIRCH,0.2758,0.0,0.4921,0.0,oracle,{'thr': 0.5},4,11.44
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,BIRCH,0.0014,0.0,0.0464,0.0,silhouette,{'thr': 1.5},4,13.03
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,FINCH (2019),0.374,0.0,0.5265,0.0,oracle,{'req_clust': 10},1,1.64
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,FINCH (2019),0.374,0.0,0.5265,0.0,silhouette,{'req_clust': 10},1,2.4
main_benchmark,"MNIST (10k, PCA-50)",10000,50,10,LSC (anchor spectral),0.4787,0.0091,0.5821,0.0063,oracle,"{'anchors': 1024, 'k': 5}",9,31.67
unsup_silhouette,"MNIST (10k, PCA-50)",10000,50,10,LSC (anchor spectral),0.3782,0.0021,0.4841,0.0045,silhouette,"{'anchors': 256, 'k': 10}",9,33.85
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4472,0.0,0.6341,0.0,oracle,"{'k': 10, 'gamma': 1.0}",15,1.03
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4409,0.0001,0.623,0.0,silhouette,"{'k': 50, 'gamma': 3.0}",15,2.16
drasc_selection,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4462,0.0,0.6318,0.0,eigengap,"{'k': 15, 'gamma': 3.0}",15,0.0
drasc_selection,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4409,0.0,0.623,0.0,silhouette,"{'k': 50, 'gamma': 3.0}",15,0.0
drasc_selection,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DRASC (proposed),0.4472,0.0,0.6341,0.0,oracle,"{'k': 10, 'gamma': 1.0}",15,0.0
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,"Ablation-B (adaptive only, g=0)",0.4499,0.0,0.6373,0.0,oracle,"{'k': 10, 'gamma': 0.0}",5,1.02
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,"Ablation-B (adaptive only, g=0)",0.4487,0.0,0.6355,0.0,silhouette,"{'k': 7, 'gamma': 0.0}",5,2.04
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,k-means++,0.3421,0.0177,0.5371,0.0156,oracle,{'n_init': 50},1,3.7
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,k-means++,0.3421,0.0177,0.5371,0.0156,silhouette,{'n_init': 50},1,6.06
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,GMM (EM),0.2842,0.011,0.4608,0.0042,oracle,{'cov': 'diag'},3,24.76
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,GMM (EM),0.2892,0.0573,0.501,0.0482,silhouette,{'cov': 'tied'},3,39.01
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,Agglomerative,0.296,0.0,0.5297,0.0,oracle,"{'linkage': 'ward', 'knn': 15}",3,18.47
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,Agglomerative,0.0,0.0,0.002,0.0,silhouette,"{'linkage': 'average', 'knn': 15}",3,28.83
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,Spectral (kNN),0.4452,0.0,0.6282,0.0,oracle,{'k': 7},5,37.02
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,Spectral (kNN),0.3226,0.0005,0.5599,0.0004,silhouette,{'k': 50},5,60.02
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DBSCAN,0.0516,0.0,0.1441,0.0,oracle,"{'eps': 3.181, 'ms': 10}",16,3.69
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,DBSCAN,0.0022,0.0,0.0305,0.0,silhouette,"{'eps': 6.907, 'ms': 5}",16,3.83
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,HDBSCAN,0.0466,0.0,0.0999,0.0,oracle,"{'mcs': 25, 'ms': 5}",12,54.55
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,HDBSCAN,0.0113,0.0,0.0582,0.0,silhouette,"{'mcs': 5, 'ms': None}",12,58.82
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,BIRCH,0.3273,0.0,0.5174,0.0,oracle,{'thr': 0.2},4,12.18
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,BIRCH,0.1893,0.0,0.4309,0.0,silhouette,{'thr': 1.5},4,14.06
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,FINCH (2019),0.4302,0.0,0.588,0.0,oracle,{'req_clust': 10},1,1.61
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,FINCH (2019),0.4302,0.0,0.588,0.0,silhouette,{'req_clust': 10},1,2.36
main_benchmark,"Fashion-MNIST (10k, PCA-50)",10000,50,10,LSC (anchor spectral),0.469,0.0008,0.6043,0.0009,oracle,"{'anchors': 512, 'k': 5}",9,26.73
unsup_silhouette,"Fashion-MNIST (10k, PCA-50)",10000,50,10,LSC (anchor spectral),0.4174,0.0028,0.5893,0.0021,silhouette,"{'anchors': 1024, 'k': 3}",9,35.01
robustness_noise,Digits,1797,64,10,DRASC,0.664,0.0,0.7767,0.0,fixed,noise_sd=0.0,1,0.0
robustness_noise,Digits,1797,64,10,Spectral-kNN,0.6659,0.0004,0.8006,0.0006,fixed,noise_sd=0.0,1,0.0
robustness_noise,Digits,1797,64,10,k-means++,0.4679,0.0003,0.6269,0.0005,fixed,noise_sd=0.0,1,0.0
robustness_noise,Digits,1797,64,10,GMM (EM),0.5183,0.0849,0.6846,0.0314,fixed,noise_sd=0.0,1,0.0
robustness_noise,Digits,1797,64,10,LSC,0.6936,0.0072,0.8073,0.0062,fixed,noise_sd=0.0,1,0.0
