experiment,dataset,n,dims,classes,algo,ARI_mean,ARI_std,NMI_mean,NMI_std,selection,cfg,n_cfg,sec
robustness_noise,Digits,1797,64,10,DRASC,0.6095,0.0,0.741,0.0,fixed,noise_sd=0.5,1,0.0
robustness_noise,Digits,1797,64,10,Spectral-kNN,0.5818,0.0005,0.7478,0.0005,fixed,noise_sd=0.5,1,0.0
robustness_noise,Digits,1797,64,10,k-means++,0.454,0.0062,0.6001,0.0092,fixed,noise_sd=0.5,1,0.0
robustness_noise,Digits,1797,64,10,GMM (EM),0.4847,0.0568,0.6221,0.0447,fixed,noise_sd=0.5,1,0.0
robustness_noise,Digits,1797,64,10,LSC,0.6205,0.0084,0.7501,0.0032,fixed,noise_sd=0.5,1,0.0
robustness_noise,Digits,1797,64,10,DRASC,0.4391,0.0006,0.5704,0.0007,fixed,noise_sd=1.0,1,0.0
robustness_noise,Digits,1797,64,10,Spectral-kNN,0.4087,0.0003,0.6215,0.0001,fixed,noise_sd=1.0,1,0.0
robustness_noise,Digits,1797,64,10,k-means++,0.4264,0.0075,0.5473,0.009,fixed,noise_sd=1.0,1,0.0
robustness_noise,Digits,1797,64,10,GMM (EM),0.454,0.0159,0.5651,0.0113,fixed,noise_sd=1.0,1,0.0
robustness_noise,Digits,1797,64,10,LSC,0.4256,0.0036,0.5553,0.0017,fixed,noise_sd=1.0,1,0.0
robustness_noise,Digits,1797,64,10,DRASC,0.2132,0.0048,0.2768,0.0045,fixed,noise_sd=2.0,1,0.0
robustness_noise,Digits,1797,64,10,Spectral-kNN,0.2049,0.0,0.2794,0.0003,fixed,noise_sd=2.0,1,0.0
robustness_noise,Digits,1797,64,10,k-means++,0.2361,0.005,0.3124,0.0047,fixed,noise_sd=2.0,1,0.0
robustness_noise,Digits,1797,64,10,GMM (EM),0.2029,0.0381,0.284,0.0249,fixed,noise_sd=2.0,1,0.0
robustness_noise,Digits,1797,64,10,LSC,0.1057,0.0158,0.1841,0.0167,fixed,noise_sd=2.0,1,0.0
robustness_noise,Digits,1797,64,10,DRASC,0.012,0.0004,0.0338,0.0007,fixed,noise_sd=4.0,1,0.0
robustness_noise,Digits,1797,64,10,Spectral-kNN,0.0115,0.0014,0.0328,0.0026,fixed,noise_sd=4.0,1,0.0
robustness_noise,Digits,1797,64,10,k-means++,0.0155,0.001,0.0381,0.0024,fixed,noise_sd=4.0,1,0.0
robustness_noise,Digits,1797,64,10,GMM (EM),0.0125,0.0034,0.0333,0.0065,fixed,noise_sd=4.0,1,0.0
robustness_noise,Digits,1797,64,10,LSC,0.0079,0.0021,0.0247,0.0034,fixed,noise_sd=4.0,1,0.0
robustness_imbalance,Digits,1797,64,10,DRASC,0.664,0.0,0.7767,0.0,fixed,minority_frac=1.0,1,0.0
robustness_imbalance,Digits,1797,64,10,Spectral-kNN,0.6657,0.0004,0.8002,0.0006,fixed,minority_frac=1.0,1,0.0
robustness_imbalance,Digits,1797,64,10,k-means++,0.4659,0.0021,0.6249,0.002,fixed,minority_frac=1.0,1,0.0
robustness_imbalance,Digits,1797,64,10,GMM (EM),0.4337,0.058,0.6455,0.0334,fixed,minority_frac=1.0,1,0.0
robustness_imbalance,Digits,1797,64,10,LSC,0.6913,0.0031,0.7958,0.0035,fixed,minority_frac=1.0,1,0.0
robustness_imbalance,Digits,1350,64,10,DRASC,0.7129,0.0006,0.7848,0.0007,fixed,minority_frac=0.5,1,0.0
robustness_imbalance,Digits,1350,64,10,Spectral-kNN,0.6359,0.0,0.788,0.0,fixed,minority_frac=0.5,1,0.0
robustness_imbalance,Digits,1350,64,10,k-means++,0.4314,0.023,0.5776,0.0196,fixed,minority_frac=0.5,1,0.0
robustness_imbalance,Digits,1350,64,10,GMM (EM),0.3118,0.1105,0.5337,0.0508,fixed,minority_frac=0.5,1,0.0
robustness_imbalance,Digits,1350,64,10,LSC,0.6281,0.016,0.7761,0.0122,fixed,minority_frac=0.5,1,0.0
robustness_imbalance,Digits,1127,64,10,DRASC,0.6878,0.0027,0.7526,0.0015,fixed,minority_frac=0.25,1,0.0
robustness_imbalance,Digits,1127,64,10,Spectral-kNN,0.6637,0.0,0.7489,0.0,fixed,minority_frac=0.25,1,0.0
robustness_imbalance,Digits,1127,64,10,k-means++,0.4925,0.0213,0.5993,0.0131,fixed,minority_frac=0.25,1,0.0
robustness_imbalance,Digits,1127,64,10,GMM (EM),0.5279,0.0547,0.6262,0.0315,fixed,minority_frac=0.25,1,0.0
robustness_imbalance,Digits,1127,64,10,LSC,0.6245,0.0268,0.7486,0.0116,fixed,minority_frac=0.25,1,0.0
robustness_imbalance,Digits,993,64,10,DRASC,0.63,0.0053,0.7267,0.0009,fixed,minority_frac=0.1,1,0.0
robustness_imbalance,Digits,993,64,10,Spectral-kNN,0.6937,0.0018,0.7462,0.0015,fixed,minority_frac=0.1,1,0.0
robustness_imbalance,Digits,993,64,10,k-means++,0.5417,0.0058,0.6113,0.0044,fixed,minority_frac=0.1,1,0.0
robustness_imbalance,Digits,993,64,10,GMM (EM),0.5132,0.0377,0.6129,0.0176,fixed,minority_frac=0.1,1,0.0
robustness_imbalance,Digits,993,64,10,LSC,0.6736,0.0042,0.7444,0.0056,fixed,minority_frac=0.1,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7051,0.0,0.8056,0.0,fixed,k=5;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.705,0.0,0.8042,0.0,fixed,k=5;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7164,0.0,0.8103,0.0,fixed,k=5;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8086,0.0,0.87,0.0,fixed,k=5;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8091,0.0,0.8699,0.0,fixed,k=5;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8084,0.0,0.8689,0.0,fixed,k=5;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8076,0.0,0.8692,0.0,fixed,k=5;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8038,0.0,0.8654,0.0,fixed,k=5;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7068,0.0,0.8065,0.0,fixed,k=7;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7097,0.0,0.8059,0.0,fixed,k=7;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7102,0.0,0.8061,0.0,fixed,k=7;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8043,0.0,0.8642,0.0,fixed,k=7;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8016,0.0,0.8605,0.0,fixed,k=7;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8017,0.0,0.861,0.0,fixed,k=7;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8069,0.0,0.8655,0.0,fixed,k=7;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.8043,0.0,0.8651,0.0,fixed,k=7;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6954,0.0,0.7972,0.0,fixed,k=10;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6974,0.0,0.7978,0.0,fixed,k=10;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6931,0.0,0.7942,0.0,fixed,k=10;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7007,0.0,0.7985,0.0,fixed,k=10;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7001,0.0,0.7987,0.0,fixed,k=10;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.711,0.0,0.8112,0.0,fixed,k=10;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7119,0.0,0.8129,0.0,fixed,k=10;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7082,0.0,0.8114,0.0,fixed,k=10;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6774,0.0,0.7846,0.0,fixed,k=15;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6771,0.0,0.7862,0.0,fixed,k=15;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6705,0.0,0.7803,0.0,fixed,k=15;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6649,0.0,0.7762,0.0,fixed,k=15;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.664,0.0,0.7767,0.0,fixed,k=15;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7175,0.0,0.7997,0.0,fixed,k=15;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.717,0.0,0.7995,0.0,fixed,k=15;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7241,0.0,0.8034,0.0,fixed,k=15;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6658,0.0,0.7771,0.0,fixed,k=20;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6556,0.0,0.7709,0.0,fixed,k=20;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6558,0.0,0.7701,0.0,fixed,k=20;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6549,0.0,0.7691,0.0,fixed,k=20;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6509,0.0,0.7663,0.0,fixed,k=20;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7127,0.0,0.7974,0.0,fixed,k=20;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.7138,0.0,0.7983,0.0,fixed,k=20;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.718,0.0,0.8011,0.0,fixed,k=20;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6537,0.0,0.7688,0.0,fixed,k=30;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.647,0.0,0.7632,0.0,fixed,k=30;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6465,0.0,0.7622,0.0,fixed,k=30;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6433,0.0,0.7588,0.0,fixed,k=30;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6387,0.0,0.7548,0.0,fixed,k=30;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6928,0.0,0.7812,0.0,fixed,k=30;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6914,0.0,0.7806,0.0,fixed,k=30;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6853,0.0,0.7789,0.0,fixed,k=30;gamma=4.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.645,0.0,0.7565,0.0,fixed,k=50;gamma=0.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.642,0.0,0.7546,0.0,fixed,k=50;gamma=0.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6402,0.0,0.754,0.0,fixed,k=50;gamma=1.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6341,0.0,0.7489,0.0,fixed,k=50;gamma=1.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6307,0.0,0.7444,0.0,fixed,k=50;gamma=2.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6647,0.0,0.7582,0.0,fixed,k=50;gamma=2.5,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.659,0.0,0.7548,0.0,fixed,k=50;gamma=3.0,1,0.0
sensitivity,Digits 8x8 (UCI handwritten),1797,64,10,DRASC,0.6525,0.0,0.7475,0.0,fixed,k=50;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6744,0.0,0.7965,0.0,fixed,k=5;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6759,0.0,0.7998,0.0,fixed,k=5;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7819,0.0,0.8446,0.0,fixed,k=5;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.783,0.0,0.8456,0.0,fixed,k=5;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7824,0.0,0.8453,0.0,fixed,k=5;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7824,0.0,0.8453,0.0,fixed,k=5;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7819,0.0,0.8449,0.0,fixed,k=5;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7822,0.0,0.8447,0.0,fixed,k=5;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7762,0.0,0.8383,0.0,fixed,k=7;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7762,0.0,0.8385,0.0,fixed,k=7;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7768,0.0,0.8396,0.0,fixed,k=7;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7774,0.0,0.8402,0.0,fixed,k=7;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6794,0.0,0.8006,0.0,fixed,k=7;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6795,0.0,0.8009,0.0,fixed,k=7;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6785,0.0,0.7994,0.0,fixed,k=7;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6856,0.0,0.8083,0.0,fixed,k=7;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7479,0.0,0.8211,0.0,fixed,k=10;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7499,0.0,0.8227,0.0,fixed,k=10;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.779,0.0,0.8386,0.0,fixed,k=10;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.785,0.0,0.8437,0.0,fixed,k=10;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.8001,0.0,0.857,0.0,fixed,k=10;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7831,0.0,0.8462,0.0,fixed,k=10;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7841,0.0,0.847,0.0,fixed,k=10;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7837,0.0,0.8464,0.0,fixed,k=10;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7441,0.0,0.8173,0.0,fixed,k=15;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7425,0.0,0.8165,0.0,fixed,k=15;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7441,0.0,0.8174,0.0,fixed,k=15;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7295,0.0,0.8135,0.0,fixed,k=15;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7649,0.0,0.8337,0.0,fixed,k=15;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7674,0.0,0.8361,0.0,fixed,k=15;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7832,0.0,0.8488,0.0,fixed,k=15;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7847,0.0,0.8505,0.0,fixed,k=15;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7399,0.0,0.8147,0.0,fixed,k=20;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7295,0.0,0.8082,0.0,fixed,k=20;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7279,0.0,0.8097,0.0,fixed,k=20;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7285,0.0,0.8138,0.0,fixed,k=20;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7306,0.0,0.8154,0.0,fixed,k=20;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7641,0.0,0.8345,0.0,fixed,k=20;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7668,0.0,0.8369,0.0,fixed,k=20;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7687,0.0,0.8363,0.0,fixed,k=20;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7639,0.0,0.8255,0.0,fixed,k=30;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7668,0.0,0.8295,0.0,fixed,k=30;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.768,0.0,0.8323,0.0,fixed,k=30;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7709,0.0,0.8355,0.0,fixed,k=30;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7726,0.0,0.8391,0.0,fixed,k=30;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7734,0.0,0.8417,0.0,fixed,k=30;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7734,0.0,0.8422,0.0,fixed,k=30;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7726,0.0,0.8414,0.0,fixed,k=30;gamma=4.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6245,0.0,0.7765,0.0,fixed,k=50;gamma=0.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6252,0.0,0.7784,0.0,fixed,k=50;gamma=0.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6269,0.0,0.7809,0.0,fixed,k=50;gamma=1.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.6287,0.0,0.7845,0.0,fixed,k=50;gamma=1.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7687,0.0,0.8327,0.0,fixed,k=50;gamma=2.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7697,0.0,0.8363,0.0,fixed,k=50;gamma=2.5,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.769,0.0,0.8371,0.0,fixed,k=50;gamma=3.0,1,0.0
sensitivity,Pen Digits (UCI),4000,16,10,DRASC,0.7708,0.0,0.8407,0.0,fixed,k=50;gamma=4.0,1,0.0
scalability_mnist,MNIST (n=5000),5000,784,10,DRASC (proposed),0.4252,0.0,0.5946,0.0,fixed,k=15;gamma=2.0;pca=50,1,1.2
scalability_mnist,MNIST (n=10000),10000,784,10,DRASC (proposed),0.4849,0.0,0.6445,0.0,fixed,k=15;gamma=2.0;pca=50,1,0.67
scalability_mnist,MNIST (n=20000),20000,784,10,DRASC (proposed),0.4941,0.0,0.6627,0.0,fixed,k=15;gamma=2.0;pca=50,1,4.66
scalability_mnist,MNIST (n=40000),40000,784,10,DRASC (proposed),0.5114,0.0,0.6704,0.0,fixed,k=15;gamma=2.0;pca=50,1,6.32
scalability_mnist,MNIST (n=70000),70000,784,10,DRASC (proposed),0.5262,0.0,0.6837,0.0,fixed,k=15;gamma=2.0;pca=50,1,10.07
